guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_差し入れ_さしいれ,差し入れ,さしいれ,差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 入:◆範囲・領域・組織や区切り・境界の外(外側、外部、表側、向こう側、公のところ)から内(内側、内部、裏側、こちら側、私的なところ)に移る、また移す、内から外へ移る,N1,mixed,on+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 入:◆範囲・領域・組織や区切り・境界の外(外側、外部、表側、向こう側、公のところ)から内(内側、内部、裏側、こちら側、私的なところ)に移る、また移す、内から外へ移る
kk_差し引き_さしひき,差し引き,さしひき,差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 引:◆(弓の弦iに指を掛け、ぐいと)手前に寄せる、「向こうへぐいと押しやる」とは逆の動きをいう◆ぐいと伸ばす、「引領(インレイ、首を伸ばす、首を伸ばして待ち受ける),N1,mixed,on+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 引:◆(弓の弦iに指を掛け、ぐいと)手前に寄せる、「向こうへぐいと押しやる」とは逆の動きをいう◆ぐいと伸ばす、「引領(インレイ、首を伸ばす、首を伸ばして待ち受ける)
kk_差し掛かる_さしかかる,差し掛かる,さしかかる,差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 掛:◆引っ懸(か)ける、ものの上に置いて両方また片方を垂らす、ぶら下げる、同「挂」◆引っ懸かる、気になって心に(目に)止まる◆簡「挂」◆[日]体や物を斜めにしてその,N1,on,on+on~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 掛:◆引っ懸(か)ける、ものの上に置いて両方また片方を垂らす、ぶら下げる、同「挂」◆引っ懸かる、気になって心に(目に)止まる◆簡「挂」◆[日]体や物を斜めにしてその
kk_差支える_さしつかえる,差支える,さしつかえる,差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 支:◆枝(えだ)、幹(みき)となる部分から枝状に分かれ出たもの、同「枝」「肢」「𢺶」◆分かれる、分かれ出る、幹(みき)となる部分から分かれる◆ささ・える、落ちたり倒,N1,on,on+on~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 支:◆枝(えだ)、幹(みき)となる部分から枝状に分かれ出たもの、同「枝」「肢」「𢺶」◆分かれる、分かれ出る、幹(みき)となる部分から分かれる◆ささ・える、落ちたり倒
kk_差額_さがく,差額,さがく,差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 額:◆髪の生え際から眉の上まで部分、顔の目より上の部分◆建物の正面入口や門の上部中央に掲げる平板、額(ひたい、顔の上部)と同じような位置に掲げることから◆予(あらか,N1,on,on+on,A3_short_compound(on+on 71%),差:◆違いがある、揃(そろ)わない◆引き算をした時に余りが出る、またその時の余り◆(同じ差ごとに)区分けする、区別する◆やや～(違う、差がある、不足する、など)◆使; 額:◆髪の生え際から眉の上まで部分、顔の目より上の部分◆建物の正面入口や門の上部中央に掲げる平板、額(ひたい、顔の上部)と同じような位置に掲げることから◆予(あらか
kk_市街_しがい,市街,しがい,市:◆人が多く集まり物品などを売買・交換する、またその場所◆人が多く集まる所◆「町」よりも大きな行政区画¶本字は「亠巾」で「一巾」の「巿」とは別字; 街:◆市中(シチュウ)の大通り、市中を区切るように通した道、四方に通じる道、「街道(カイドウ)」、大通りから外れた小路(こうじ)は「巷」◆その道で区切られた区画、「,N1,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_巾(kun 93%),市:◆人が多く集まり物品などを売買・交換する、またその場所◆人が多く集まる所◆「町」よりも大きな行政区画¶本字は「亠巾」で「一巾」の「巿」とは別字; 街:◆市中(シチュウ)の大通り、市中を区切るように通した道、四方に通じる道、「街道(カイドウ)」、大通りから外れた小路(こうじ)は「巷」◆その道で区切られた区画、「
kk_市販_しはん,市販,しはん,市:◆人が多く集まり物品などを売買・交換する、またその場所◆人が多く集まる所◆「町」よりも大きな行政区画¶本字は「亠巾」で「一巾」の「巿」とは別字; 販:◆品物を安く買い高く売る、「【說文解字:貝部:販】買賤賣貴者」◆市場に行って品物を売る、商売する、「【周禮:地官司徒】…夕市夕時而市販夫販婦爲主(…販夫販婦朝資,N1,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_巾(kun 93%),市:◆人が多く集まり物品などを売買・交換する、またその場所◆人が多く集まる所◆「町」よりも大きな行政区画¶本字は「亠巾」で「一巾」の「巿」とは別字; 販:◆品物を安く買い高く売る、「【說文解字:貝部:販】買賤賣貴者」◆市場に行って品物を売る、商売する、「【周禮:地官司徒】…夕市夕時而市販夫販婦爲主(…販夫販婦朝資
kk_布告_ふこく,布告,ふこく,"布:◆経糸(よこいと)と緯糸(たていと)を""十""状に交差させながら織ったもの、一般にはアサ(麻)やワタ(綿)などの植物繊維で織ったものを指し、繭(まゆ)から紡(つむ; 告:◆(下位者が上位者に、また人に)～であると(～であることを)知らせる、伝える、「報告(ホウコク)」、上位者が下位者に対して告げるのは「誥」◆上位者が下位者に知ら",N1,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_巾(kun 93%),"布:◆経糸(よこいと)と緯糸(たていと)を""十""状に交差させながら織ったもの、一般にはアサ(麻)やワタ(綿)などの植物繊維で織ったものを指し、繭(まゆ)から紡(つむ; 告:◆(下位者が上位者に、また人に)～であると(～であることを)知らせる、伝える、「報告(ホウコク)」、上位者が下位者に対して告げるのは「誥」◆上位者が下位者に知ら"
kk_希薄/稀薄_きはく,希薄/稀薄,きはく,希:◆稀(まれ)な、少ない(薄い)、めったにない(珍しい)、同「稀」◆ねが・う、こいねが・う、望む、願い望む、同「睎」; 薄:◆草木がびっしりと(隙間なく)生えているさま、「【說文解字注:艸部:薄】林薄也(…劉注曰薄不入之叢也按林木相迫不可入曰薄引伸凡相迫皆曰薄)」◆互いの間が近い、間; 稀:◆疎(まば)らな、頻度・濃度・密度が小さい、少ない(薄い)、めったにない(珍しい)、同「希」,N1,on,on+on+on+on~,A4_multi_on(on+on+on+on 65%) | B_noun_rad_巾(kun 93%),希:◆稀(まれ)な、少ない(薄い)、めったにない(珍しい)、同「稀」◆ねが・う、こいねが・う、望む、願い望む、同「睎」; 薄:◆草木がびっしりと(隙間なく)生えているさま、「【說文解字注:艸部:薄】林薄也(…劉注曰薄不入之叢也按林木相迫不可入曰薄引伸凡相迫皆曰薄)」◆互いの間が近い、間; 稀:◆疎(まば)らな、頻度・濃度・密度が小さい、少ない(薄い)、めったにない(珍しい)、同「希」
kk_帯びる_おびる,帯びる,おびる,帯:◆衣服が開(はだ)けないように胸の下に辺りに巻いて結ぶ長く幅広の布、またそれを巻く ◆(帯に挟んだり、帯のように巻いたり結わえたりして)身に着ける、着用する◆(,N1,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%) | B_noun_rad_巾(kun 93%),帯:◆衣服が開(はだ)けないように胸の下に辺りに巻いて結ぶ長く幅広の布、またそれを巻く ◆(帯に挟んだり、帯のように巻いたり結わえたりして)身に着ける、着用する◆(
kk_帰京_ききょう,帰京,ききょう,帰:◆女性が他家に嫁(とつ)ぐ、嫁(よめ)に行く、女性を自家に迎えることを「來歸(ライキ、来帰)」◆元の(本来の)状態や位置に戻る、同「皈」「𢅨」「䢜」「𣦨」◆元の; 京:◆高台(たかだい)、小高い丘◆(多く高台に宮城があったことから)首都、王宮や中央政府の所在地、都(みやこ)、同「亰」◆一兆の一万倍 、古くは千万(一万の千倍で「,N1,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_巾(kun 93%),帰:◆女性が他家に嫁(とつ)ぐ、嫁(よめ)に行く、女性を自家に迎えることを「來歸(ライキ、来帰)」◆元の(本来の)状態や位置に戻る、同「皈」「𢅨」「䢜」「𣦨」◆元の; 京:◆高台(たかだい)、小高い丘◆(多く高台に宮城があったことから)首都、王宮や中央政府の所在地、都(みやこ)、同「亰」◆一兆の一万倍 、古くは千万(一万の千倍で「
kk_帰省_きせい,帰省,きせい,帰:◆女性が他家に嫁(とつ)ぐ、嫁(よめ)に行く、女性を自家に迎えることを「來歸(ライキ、来帰)」◆元の(本来の)状態や位置に戻る、同「皈」「𢅨」「䢜」「𣦨」◆元の; 省:◆目を細めて詳(くわ)しく見る、同「䚇」◆かえり・みる、これまでの自分の思いや行いなどを詳しく振り返ってみる◆はぶ・く、必要な部分だけを残して不要な部分を取り除,N1,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_巾(kun 93%),帰:◆女性が他家に嫁(とつ)ぐ、嫁(よめ)に行く、女性を自家に迎えることを「來歸(ライキ、来帰)」◆元の(本来の)状態や位置に戻る、同「皈」「𢅨」「䢜」「𣦨」◆元の; 省:◆目を細めて詳(くわ)しく見る、同「䚇」◆かえり・みる、これまでの自分の思いや行いなどを詳しく振り返ってみる◆はぶ・く、必要な部分だけを残して不要な部分を取り除
