guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_改善_かいぜん,改善,かいぜん,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 善:◆めでたい、喜ばしい◆良い、好ましい◆美しい、魅力的な◆優(すぐ)れている、立派な◆正しい、正しい行い◆親しい、友好的な,N3,on,on+on,,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 善:◆めでたい、喜ばしい◆良い、好ましい◆美しい、魅力的な◆優(すぐ)れている、立派な◆正しい、正しい行い◆親しい、友好的な
kk_改札口_かいさつぐち,改札口,かいさつぐち,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 札:◆薄く小さい木片、文字を書くための薄く細長い木片、同「扎」「劄」◆信書、手紙、文書、公文書◆[日]紙幣◆[日]薄く小さい板状のもの; 口:◆動物の食べたり声を発したりするための器官◆ものが出入りするために空(あ)けた(空いた)ところ、(口のように)全体の内の一部空いたところ◆言葉、言葉を発する、語,N3,other,mixed+mixed+mixed~,A4_multi_on(on+on+on 65%) | B_noun_rad_木(kun 93%),改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 札:◆薄く小さい木片、文字を書くための薄く細長い木片、同「扎」「劄」◆信書、手紙、文書、公文書◆[日]紙幣◆[日]薄く小さい板状のもの; 口:◆動物の食べたり声を発したりするための器官◆ものが出入りするために空(あ)けた(空いた)ところ、(口のように)全体の内の一部空いたところ◆言葉、言葉を発する、語
kk_改正_かいせい,改正,かいせい,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 正:◆まっすぐなさま、曲がり・歪(ゆが)み・偏(かたよ)りなどがないさま◆他のものが雑(ま)じっていないさま、また混(ま)じっていないさま、また交(ま)じっていない,N3,on,on+on,,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 正:◆まっすぐなさま、曲がり・歪(ゆが)み・偏(かたよ)りなどがないさま◆他のものが雑(ま)じっていないさま、また混(ま)じっていないさま、また交(ま)じっていない
kk_改行_かいぎょう,改行,かいぎょう,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 行:◆左足を前に出し(彳)次に右足を前に出す(亍)、足を交互に動かして前に進む◆目的とするところに向かって進む◆遠くに出掛ける、旅に出る◆道、人が往来する道路、同「,N3,on,on+on,,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 行:◆左足を前に出し(彳)次に右足を前に出す(亍)、足を交互に動かして前に進む◆目的とするところに向かって進む◆遠くに出掛ける、旅に出る◆道、人が往来する道路、同「
kk_改造_かいぞう,改造,かいぞう,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 造:◆(素材に手を加えて、組み合わせて)作り上げる◆成(な)る、為(な)す、成し遂(と)げる◆到(いた)る、行き着く◆慌てる、慌ただしい◆「造次(ゾウジ)」◇ごく短,N3,on,on+on,,改:◆新しくなる、新しくする◆変わる、変える◆変えて新たにやり直す、よりよい状態また正しい状態に変える、誤りや過ちを正してやり直す◆新たにもう一度; 造:◆(素材に手を加えて、組み合わせて)作り上げる◆成(な)る、為(な)す、成し遂(と)げる◆到(いた)る、行き着く◆慌てる、慌ただしい◆「造次(ゾウジ)」◇ごく短
kk_放す_はなす,放す,はなす,放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ,N3,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ
kk_放る_ほうる,放る,ほうる,放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ,N3,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),放:◆制限(セイゲン)・束縛(ソクバク)・拘束(コウソク)され自由に動けない状態であったものを自由に動ける状態にする、制限・束縛・拘束を解(と)く、「開放(カイホウ
kk_故郷_こきょう,故郷,こきょう,"故:◆古い、以前の、同「古」◆古くから、以前から◆古くからの～、以前からの～◆死ぬ、亡(な)くなる◆～の為に～、～という理由で～、～が原因で～◆理由、原因◆(思い掛; 郷:◆都から離れた土地、(特に地方の)町村、田舎◆出生地、「故郷(コキョウ、ふるさと)」◆中国周代では12,500戸を単位とする行政区画、「【前漢書:卷二十四上:食",N3,on,on+on,A3_short_compound(on+on 71%),"故:◆古い、以前の、同「古」◆古くから、以前から◆古くからの～、以前からの～◆死ぬ、亡(な)くなる◆～の為に～、～という理由で～、～が原因で～◆理由、原因◆(思い掛; 郷:◆都から離れた土地、(特に地方の)町村、田舎◆出生地、「故郷(コキョウ、ふるさと)」◆中国周代では12,500戸を単位とする行政区画、「【前漢書:卷二十四上:食"
kk_敏感_びんかん,敏感,びんかん,敏:◆速(はや)い、動作や反応が速い、理解や判断が速い; 感:◆外部から受けた刺激を知覚する◆外部からの刺激を受けて心や体が反応する、また動く,N3,on,on+on,,敏:◆速(はや)い、動作や反応が速い、理解や判断が速い; 感:◆外部から受けた刺激を知覚する◆外部からの刺激を受けて心や体が反応する、また動く
kk_教員_きょういん,教員,きょういん,教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 員:◆限られた範囲(場所・空間など)に入っている(含まれる)人、集団に属している人、またその人数◆限られた範囲(特に国土・領土などの境界線)の大きさ、また広さ◆円(,N3,on,on+on,,教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 員:◆限られた範囲(場所・空間など)に入っている(含まれる)人、集団に属している人、またその人数◆限られた範囲(特に国土・領土などの境界線)の大きさ、また広さ◆円(
kk_教師_きょうし,教師,きょうし,"教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 師:◆兵士数を基にした軍隊の規模の単位、軍隊、周朝(シュウ、西周、前11世紀～前771年)では2,500人を単位とした、「【周禮:卷第三:地官司徒】乃會萬民之卒伍而",N3,on,on+on,A3_short_compound(on+on 71%) | B_noun_rad_巾(kun 93%),"教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 師:◆兵士数を基にした軍隊の規模の単位、軍隊、周朝(シュウ、西周、前11世紀～前771年)では2,500人を単位とした、「【周禮:卷第三:地官司徒】乃會萬民之卒伍而"
kk_教授_きょうじゅ,教授,きょうじゅ,教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 授:◆上位者が下位者に直接(手渡しで)与える、また教える、下位者が上位者から直接(手渡しで)賜(たまわ)る、また給(たま)わる,N3,on,on+on,A3_short_compound(on+on 71%) | B_verb_rad_手(kun 80%),教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 授:◆上位者が下位者に直接(手渡しで)与える、また教える、下位者が上位者から直接(手渡しで)賜(たまわ)る、また給(たま)わる
kk_教材_きょうざい,教材,きょうざい,教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 材:◆切り出した木、立木は「樹」◆さまざまな構築物や工作物などに用いられる木◆ものを作り上げるための元となる物◆有用なもの、有能な人,N3,on,on+on,B_noun_rad_木(kun 93%),教:◆自分の持つ知識・技術などをそれを持たない他の人に授(さず)ける、また見習わせる、またその内容、教えを受け見て倣い習得することを「学」◆神仏の説く道、道を示し導; 材:◆切り出した木、立木は「樹」◆さまざまな構築物や工作物などに用いられる木◆ものを作り上げるための元となる物◆有用なもの、有能な人
kk_散らかす_ちらかす,散らかす,ちらかす,散:◆分け離す、固まっていたり纏(まと)まっていたりしたものをばらばらにする、同「㪔」◆束縛する力がなくなってばらばらになる、ばらばらになってあちこちに広がる◆あち,N3,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),散:◆分け離す、固まっていたり纏(まと)まっていたりしたものをばらばらにする、同「㪔」◆束縛する力がなくなってばらばらになる、ばらばらになってあちこちに広がる◆あち
