guid,Word,Reading,Meaning,Level,ReadingType,Pattern,Rules,KanjiDetail
kk_呆れる_あきれる,呆れる,あきれる,呆:◆(動きや反応や切れ味が)鈍(にぶ)い、ぼんやりしている、同繁「獃」◆[日]あき・れる、咄嗟(トッサ)のことでどうしてよいか分からない、あまりのことにどう反応し,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),呆:◆(動きや反応や切れ味が)鈍(にぶ)い、ぼんやりしている、同繁「獃」◆[日]あき・れる、咄嗟(トッサ)のことでどうしてよいか分からない、あまりのことにどう反応し
kk_周囲_しゅうい,周囲,しゅうい,周:◆囲いの境目、一回り、一回りする、一巡する◆隅々まで漏れなく行き渡る◆漏れがないさま、緻密な◆前11世紀頃から八百年以上続いた王朝、別名「西周」 ◆南北朝時代の; 囲:◆四周を取り巻く◆外から中に入らないように或いは中から外に出ないように周(まわ)りに設けられた区切り◆長さの単位、両手を広げた長さ、一抱(ひとかか)え,N2,on,on+on,A3_short_compound(on+on 71%),周:◆囲いの境目、一回り、一回りする、一巡する◆隅々まで漏れなく行き渡る◆漏れがないさま、緻密な◆前11世紀頃から八百年以上続いた王朝、別名「西周」 ◆南北朝時代の; 囲:◆四周を取り巻く◆外から中に入らないように或いは中から外に出ないように周(まわ)りに設けられた区切り◆長さの単位、両手を広げた長さ、一抱(ひとかか)え
kk_味わう_あじわう,味わう,あじわう,味:◆舌で感じる、舌の感覚◆「五味(ゴミ)」、舌の感覚(味)を五つに大別したもの、酸(酸っぱい味)苦(苦い味)辛(辛い味)鹹(塩辛い味)甘(甘い味)、「【禮記注疏(,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),味:◆舌で感じる、舌の感覚◆「五味(ゴミ)」、舌の感覚(味)を五つに大別したもの、酸(酸っぱい味)苦(苦い味)辛(辛い味)鹹(塩辛い味)甘(甘い味)、「【禮記注疏(
kk_味方_みかた,味方,みかた,味:◆舌で感じる、舌の感覚◆「五味(ゴミ)」、舌の感覚(味)を五つに大別したもの、酸(酸っぱい味)苦(苦い味)辛(辛い味)鹹(塩辛い味)甘(甘い味)、「【禮記注疏(; 方:◆四角、四角いさま、角(かど)が直角になっているさま、「方形(ホウケイ)」◆数学で二つの数を掛け合わせた数(正方形・長方形の一つの角を成す二辺を掛け合わせた数),N2,mixed,on+kun~,A3_short_compound(on+on 71%),味:◆舌で感じる、舌の感覚◆「五味(ゴミ)」、舌の感覚(味)を五つに大別したもの、酸(酸っぱい味)苦(苦い味)辛(辛い味)鹹(塩辛い味)甘(甘い味)、「【禮記注疏(; 方:◆四角、四角いさま、角(かど)が直角になっているさま、「方形(ホウケイ)」◆数学で二つの数を掛け合わせた数(正方形・長方形の一つの角を成す二辺を掛け合わせた数)
kk_呼び出す_よびだす,呼び出す,よびだす,呼:◆大きな声を出す、「呼号(コゴウ、大声で叫ぶ、また泣く)」◆人に声を掛ける、人に声を掛け招く◆名付(なづ)ける、名前、「呼び名(よびな)」「呼称(コショウ)」◆; 出:◆範囲・領域・組織や区切り・境界の内(内側、内部、裏側、こちら側、私的なところ)から外(外側、外部、表側、向こう側、公のところ)に移る、また移す、外から内へ移る,N2,kun,kun+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),呼:◆大きな声を出す、「呼号(コゴウ、大声で叫ぶ、また泣く)」◆人に声を掛ける、人に声を掛け招く◆名付(なづ)ける、名前、「呼び名(よびな)」「呼称(コショウ)」◆; 出:◆範囲・領域・組織や区切り・境界の内(内側、内部、裏側、こちら側、私的なところ)から外(外側、外部、表側、向こう側、公のところ)に移る、また移す、外から内へ移る
kk_呼び捨て_よびすて,呼び捨て,よびすて,呼:◆大きな声を出す、「呼号(コゴウ、大声で叫ぶ、また泣く)」◆人に声を掛ける、人に声を掛け招く◆名付(なづ)ける、名前、「呼び名(よびな)」「呼称(コショウ)」◆; 捨:◆手放(てばな)す、棄(す)てる、握った手を解(と)いて手の中のものを放(ほう)る、同簡「舍」◆財物などを他に与える、施(ほどこ)す、「喜捨(キシャ)」「施捨(,N2,kun,kun+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),呼:◆大きな声を出す、「呼号(コゴウ、大声で叫ぶ、また泣く)」◆人に声を掛ける、人に声を掛け招く◆名付(なづ)ける、名前、「呼び名(よびな)」「呼称(コショウ)」◆; 捨:◆手放(てばな)す、棄(す)てる、握った手を解(と)いて手の中のものを放(ほう)る、同簡「舍」◆財物などを他に与える、施(ほどこ)す、「喜捨(キシャ)」「施捨(
kk_呼び掛ける_よびかける,呼び掛ける,よびかける,呼:◆大きな声を出す、「呼号(コゴウ、大声で叫ぶ、また泣く)」◆人に声を掛ける、人に声を掛け招く◆名付(なづ)ける、名前、「呼び名(よびな)」「呼称(コショウ)」◆; 掛:◆引っ懸(か)ける、ものの上に置いて両方また片方を垂らす、ぶら下げる、同「挂」◆引っ懸かる、気になって心に(目に)止まる◆簡「挂」◆[日]体や物を斜めにしてその,N2,mixed,kun+on~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),呼:◆大きな声を出す、「呼号(コゴウ、大声で叫ぶ、また泣く)」◆人に声を掛ける、人に声を掛け招く◆名付(なづ)ける、名前、「呼び名(よびな)」「呼称(コショウ)」◆; 掛:◆引っ懸(か)ける、ものの上に置いて両方また片方を垂らす、ぶら下げる、同「挂」◆引っ懸かる、気になって心に(目に)止まる◆簡「挂」◆[日]体や物を斜めにしてその
kk_呼び止める_よびとめる,呼び止める,よびとめる,呼:◆大きな声を出す、「呼号(コゴウ、大声で叫ぶ、また泣く)」◆人に声を掛ける、人に声を掛け招く◆名付(なづ)ける、名前、「呼び名(よびな)」「呼称(コショウ)」◆; 止:◆ものが動かないように(しっかりと)立つための支えとなる基(もと、土台)◆体を支える足(あし)◆同じ所に留(とど)まって動かない[†「止」は止まったまま動かない,N2,kun,kun+kun~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),呼:◆大きな声を出す、「呼号(コゴウ、大声で叫ぶ、また泣く)」◆人に声を掛ける、人に声を掛け招く◆名付(なづ)ける、名前、「呼び名(よびな)」「呼称(コショウ)」◆; 止:◆ものが動かないように(しっかりと)立つための支えとなる基(もと、土台)◆体を支える足(あし)◆同じ所に留(とど)まって動かない[†「止」は止まったまま動かない
kk_咥える_くわえる,咥える,くわえる,咥:◆くわ・える、口や歯で挟(はさ)む、噛む◆笑う、大笑いする,N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),咥:◆くわ・える、口や歯で挟(はさ)む、噛む◆笑う、大笑いする
kk_咳止め_せきどめ,咳止め,せきどめ,咳:◆生まれて三カ月ほどを過ぎて働きかけに反応し始める頃の幼子(おさなご)が笑うさま、同「孩」◆せき、しわぶき、咽喉(インコウ、のど)に息が詰まり吐き出してしまうこ; 止:◆ものが動かないように(しっかりと)立つための支えとなる基(もと、土台)◆体を支える足(あし)◆同じ所に留(とど)まって動かない[†「止」は止まったまま動かない,N2,other,mixed+mixed~,IL1_okurigana(kun 96%) | A1_compound_oku(kun 90%) | A1_on_kun_mix(on+kun 65%),咳:◆生まれて三カ月ほどを過ぎて働きかけに反応し始める頃の幼子(おさなご)が笑うさま、同「孩」◆せき、しわぶき、咽喉(インコウ、のど)に息が詰まり吐き出してしまうこ; 止:◆ものが動かないように(しっかりと)立つための支えとなる基(もと、土台)◆体を支える足(あし)◆同じ所に留(とど)まって動かない[†「止」は止まったまま動かない
kk_哀れ_あわれ,哀れ,あわれ,哀:◆心を痛める、心が締め付けられる、悲しむ◆かわいそうに思う◆悲しみ悼(いた)む◆父母の喪(も),N2,kun,kun,IL1_okurigana(kun 96%) | IL2_single_okuri(kun 96%),哀:◆心を痛める、心が締め付けられる、悲しむ◆かわいそうに思う◆悲しみ悼(いた)む◆父母の喪(も)
kk_品_ひん,品,ひん,品:◆物(もの)、多くの物、様々な物◆もの(人や物)の本質・価値・程度を判断する◆ものの値打ち、また価値、また程度・等級,N2,on,on,IL2_single_default(kun 84%),品:◆物(もの)、多くの物、様々な物◆もの(人や物)の本質・価値・程度を判断する◆ものの値打ち、また価値、また程度・等級
kk_品種_ひんしゅ,品種,ひんしゅ,品:◆物(もの)、多くの物、様々な物◆もの(人や物)の本質・価値・程度を判断する◆ものの値打ち、また価値、また程度・等級; 種:◆(植物が)生長し実を結ぶ元になるもの、またそれを植え付ける、またそれを蒔(ま)く◆起源を同じにするもの、共通性のあるもの、またその集まり◆簡「种」,N2,on,on+on,A3_short_compound(on+on 71%),品:◆物(もの)、多くの物、様々な物◆もの(人や物)の本質・価値・程度を判断する◆ものの値打ち、また価値、また程度・等級; 種:◆(植物が)生長し実を結ぶ元になるもの、またそれを植え付ける、またそれを蒔(ま)く◆起源を同じにするもの、共通性のあるもの、またその集まり◆簡「种」
